Date,Pressure_ds,Pressure_us,Minimum_Temp,Maximum_Temp,Average_Temp,Rainfall,meterleak_count,pipeleak_count,valveleak_count,waterleak_count
2018-10-29,295.2,406.3,19.3,28.2,23.9,0.0,0,0,0,0
2018-10-30,302.7,416.2,20.1,34.4,23.8,1.0,0,0,0,0
2018-10-31,291.6,427.5,14.6,20.3,16.6,23.8,0,0,0,0
2018-11-01,290.0,440.0,14.9,18.3,16.0,35.4,0,1,0,0
2018-11-02,296.6,436.7,16.1,22.9,19.0,0.0,0,0,0,0
2018-11-03,304.7,428.8,13.7,24.1,21.0,0.0,0,0,0,0
2018-11-04,307.3,431.6,17.3,29.1,22.6,0.0,0,0,0,0
2018-11-05,296.3,425.8,20.2,27.3,21.7,18.8,0,0,0,0
2018-11-06,292.1,445.8,15.1,22.0,20.1,1.2,0,0,0,0
2018-11-07,302.2,437.9,15.6,21.4,20.2,0.8,0,0,0,0
2018-11-08,314.0,478.0,13.4,22.8,20.2,0.0,0,0,0,0
2018-11-09,331.6,541.6,12.0,25.1,21.3,0.0,1,0,0,0
2018-11-10,332.2,537.8,15.6,28.4,22.3,0.0,1,0,0,0
2018-11-11,333.7,535.8,18.3,27.3,24.1,0.0,2,0,0,0
2018-11-12,336.5,535.2,19.4,27.1,23.7,0.0,0,0,0,0
2018-11-13,338.2,532.5,20.4,28.5,24.0,0.0,0,0,0,0
2018-11-14,321.0,474.6,19.6,30.2,24.5,0.0,0,0,0,0
2018-11-15,296.3,414.0,20.4,30.7,25.1,0.0,0,0,0,1
2018-11-16,303.2,420.8,19.1,31.2,25.0,0.0,1,0,0,0
2018-11-17,307.5,433.2,20.0,25.8,24.7,0.0,0,2,0,0
2018-11-18,302.2,438.9,18.4,23.3,20.8,2.0,0,1,0,0
2018-11-19,300.8,431.0,18.1,25.2,20.0,0.0,0,0,0,0
2018-11-20,303.3,412.6,21.1,35.6,25.3,0.8,0,0,0,0
2018-11-21,308.6,466.9,19.1,21.4,20.7,2.2,0,0,0,0
2018-11-22,317.7,429.0,16.8,24.2,22.0,0.0,1,0,0,0
2018-11-23,227.7,329.6,17.1,24.6,19.3,0.0,1,0,0,0
2018-11-24,330.8,500.5,20.8,32.2,25.4,0.0,0,0,0,1
2018-11-25,313.0,461.2,22.4,34.1,26.2,0.0,0,0,0,0
2018-11-26,314.5,418.1,22.6,28.4,26.5,0.0,0,3,0,0
2018-11-27,311.7,421.1,22.1,39.5,28.4,0.4,0,1,0,0
2018-11-28,311.4,428.4,17.0,23.7,20.8,4.0,0,0,0,0
2018-11-29,318.1,434.0,15.6,24.0,20.1,0.0,1,0,0,0
2018-11-30,307.4,425.6,15.2,28.2,23.1,0.0,0,1,0,0
2018-12-01,310.9,433.8,19.9,31.9,23.4,14.2,0,0,0,0
2018-12-02,306.6,431.8,21.0,26.6,23.4,5.8,0,1,0,0
2018-12-03,324.7,443.5,21.5,31.3,26.2,0.8,0,0,0,0
2018-12-04,330.7,462.1,20.8,26.5,24.9,0.0,0,0,0,1
2018-12-05,286.7,531.3,21.1,24.5,21.9,0.2,0,0,0,0
2018-12-06,285.4,525.0,21.2,33.3,26.2,0.0,0,1,0,0
2018-12-07,285.5,513.1,23.0,39.3,29.0,2.8,1,0,1,0
2018-12-08,287.2,522.3,20.6,26.2,22.7,3.6,0,0,0,0
2018-12-09,286.3,527.1,19.3,26.2,21.0,7.0,0,0,0,0
2018-12-10,285.7,531.9,17.9,22.1,18.6,26.6,0,0,0,0
2018-12-11,287.3,519.7,17.1,25.9,21.7,0.0,1,0,0,0
2018-12-12,286.1,518.5,15.6,30.8,23.4,0.0,0,0,0,0
2018-12-13,286.1,516.0,20.2,27.6,24.3,0.0,0,0,0,0
2018-12-14,286.1,515.5,21.9,29.1,24.8,0.0,1,0,0,0
2018-12-15,287.4,521.3,22.6,32.5,27.3,0.6,0,0,0,0
2018-12-16,286.2,519.3,22.4,32.3,26.9,0.0,0,0,0,0
2018-12-17,285.3,515.8,23.4,35.0,27.6,0.0,0,0,0,0
2018-12-18,284.5,507.5,22.7,41.4,29.4,0.6,0,0,0,0
2018-12-19,284.1,491.7,21.6,29.3,25.8,7.6,0,0,0,0
2018-12-20,286.5,500.6,20.9,24.5,21.2,0.6,1,0,0,0
2018-12-21,286.5,502.9,20.4,25.5,24.8,0.2,1,0,0,0
2018-12-22,287.4,510.4,21.2,29.8,24.8,0.6,1,0,0,0
2018-12-23,287.4,504.3,21.3,28.2,22.8,0.4,1,0,0,0
2018-12-24,285.7,494.5,22.3,30.7,26.1,0.0,0,0,0,0
2018-12-25,285.6,496.7,23.2,35.0,26.9,0.0,1,1,0,1
2018-12-26,286.4,499.7,24.5,31.4,25.0,0.0,0,0,0,0
2018-12-27,285.3,498.2,23.9,38.4,29.6,0.0,0,0,0,0
2018-12-28,287.3,511.6,19.3,24.3,21.0,8.0,1,0,0,0
2018-12-29,286.5,507.4,18.7,27.3,21.4,0.2,0,0,0,0
2018-12-30,285.0,510.2,22.4,31.6,24.5,8.4,0,0,0,0
2018-12-31,286.4,508.9,23.2,29.7,25.1,0.2,0,2,0,1
2019-01-01,285.7,513.8,23.7,33.2,26.1,0.0,2,0,0,0
2019-01-02,285.9,513.1,21.2,27.0,24.9,6.6,0,0,0,0
2019-01-03,284.7,515.2,19.4,24.4,19.7,0.8,0,0,0,0
2019-01-04,286.8,506.8,19.2,28.4,24.8,2.0,1,0,0,0
2019-01-05,286.9,507.1,21.8,26.6,24.1,1.0,0,0,0,0
2019-01-06,286.9,507.2,19.8,26.5,23.2,0.4,0,0,0,0
2019-01-07,286.4,509.3,18.6,27.0,24.8,0.2,0,0,0,0
2019-01-08,285.6,503.9,19.2,28.9,24.6,0.0,0,0,0,1
2019-01-09,284.8,510.9,20.7,27.8,24.3,0.2,0,0,0,1
2019-01-10,285.1,502.5,20.7,41.7,26.4,0.0,0,0,0,0
2019-01-11,262.3,461.3,23.5,30.0,27.0,0.0,0,0,0,0
2019-01-12,287.9,507.3,21.9,28.7,28.7,0.0,0,0,0,0
2019-01-13,281.2,493.0,19.7,35.4,26.8,0.0,0,0,0,0
2019-01-14,286.8,514.5,22.9,30.1,24.1,0.0,0,0,0,0
2019-01-15,286.2,518.7,23.4,32.3,29.3,23.6,0,0,0,0
2019-01-16,287.1,528.5,21.4,24.2,21.8,25.2,0,0,0,0
2019-01-17,285.2,520.5,23.5,29.9,25.9,0.0,0,0,0,0
2019-01-18,285.5,509.2,23.2,34.0,27.9,0.0,0,1,0,1
2019-01-19,285.5,525.0,20.4,26.1,22.3,7.6,0,0,0,1
2019-01-20,285.6,519.0,20.9,26.2,23.4,0.0,0,0,0,1
2019-01-21,262.2,464.7,15.7,27.7,23.9,0.0,1,0,0,0
2019-01-22,270.3,436.6,19.1,33.8,25.0,0.0,0,0,0,0
2019-01-23,250.6,418.8,22.5,30.6,27.0,10.8,0,0,0,0
2019-01-24,260.3,427.9,20.9,25.7,23.0,5.8,0,0,0,0
2019-01-25,230.6,351.4,20.2,25.6,21.1,15.2,0,0,0,0
2019-01-26,257.4,425.2,19.4,23.0,20.3,14.6,0,0,0,0
2019-01-27,266.1,429.9,19.0,25.4,20.1,0.2,0,0,0,0
2019-01-28,257.6,427.1,20.4,25.9,20.6,1.2,0,0,0,0
2019-01-29,270.8,435.4,18.7,30.6,24.8,0.0,0,0,0,0
2019-01-30,257.4,423.2,22.3,31.1,24.0,0.0,0,0,0,0
2019-01-31,258.3,418.1,22.9,34.1,26.8,1.0,0,0,0,0
2019-02-01,260.7,428.9,22.7,28.7,25.4,0.4,0,0,0,0
2019-02-02,264.0,423.8,21.6,28.9,25.2,0.2,0,0,0,0
2019-02-03,261.6,429.4,23.6,30.9,26.2,5.6,0,0,0,0
2019-02-04,275.9,466.9,21.5,27.9,24.7,0.0,0,0,0,0
2019-02-05,268.6,482.5,21.1,28.4,24.2,0.0,0,0,0,0
2019-02-06,249.2,395.4,21.8,28.7,26.2,0.0,0,0,0,0
2019-02-07,246.2,410.3,19.9,28.5,25.6,2.2,0,0,0,0
2019-02-08,248.8,412.4,21.1,30.9,23.9,0.0,0,0,0,0
2019-02-09,255.3,420.2,23.2,28.5,25.3,0.0,0,0,0,0
2019-02-10,252.0,415.1,23.4,32.1,25.8,0.0,0,0,0,0
2019-02-11,248.9,418.7,22.7,30.3,27.4,98.6,0,0,0,0
2019-02-12,245.5,403.2,21.8,29.0,25.5,0.0,0,0,0,0
2019-02-13,253.5,429.5,21.8,28.5,27.4,1.0,0,0,0,0
2019-02-14,255.2,437.8,20.3,29.1,25.0,1.2,0,0,0,0
2019-02-15,269.7,418.4,18.8,31.6,25.2,2.8,0,0,0,0
2019-02-16,0.0,0.0,23.1,28.1,24.2,4.2,0,0,0,0
2019-02-17,0.0,0.0,21.7,28.3,25.4,20.4,0,0,0,0
2019-02-18,0.0,0.0,18.7,27.5,22.1,19.8,0,0,0,0
2019-02-19,0.0,0.0,18.1,28.0,20.9,0.0,0,0,0,2
2019-02-20,0.0,0.0,20.3,32.8,24.8,0.6,0,0,0,0
2019-02-21,0.0,0.0,22.7,27.3,22.7,0.2,0,0,0,1
2019-02-22,0.0,0.0,22.6,29.1,24.4,0.0,0,0,0,1
2019-02-23,279.8,455.4,20.1,32.3,26.7,10.8,0,1,0,0
2019-02-24,256.9,428.1,19.9,30.9,24.5,0.0,0,1,0,1
2019-02-25,253.5,425.8,22.2,30.5,26.4,0.0,2,1,0,0
2019-02-26,251.2,417.9,23.1,35.9,26.2,0.0,0,0,0,0
2019-02-27,251.0,423.4,20.4,27.0,24.1,10.6,0,0,0,0
2019-02-28,255.5,429.1,20.2,32.0,22.7,0.2,1,0,0,0
2019-03-01,253.6,428.6,22.1,29.2,25.3,0.0,0,0,0,0
2019-03-02,250.6,420.3,23.8,33.2,25.8,5.4,0,0,0,0
2019-03-03,249.8,421.2,22.1,27.0,24.6,3.4,0,1,0,0
2019-03-04,250.8,423.5,21.4,33.2,25.3,0.4,0,0,0,0
2019-03-05,258.9,440.0,22.7,27.7,24.8,0.0,1,0,0,0
2019-03-06,253.7,427.6,22.5,31.8,26.8,0.2,0,0,0,1
2019-03-07,251.7,437.4,23.5,32.0,26.8,0.0,0,1,0,0
2019-03-08,255.1,445.0,22.2,29.6,27.2,0.0,0,0,0,0
2019-03-09,238.9,376.0,22.0,31.7,25.5,2.0,1,0,0,0
2019-03-10,259.5,430.2,22.3,29.6,23.6,1.6,0,0,0,0
2019-03-11,264.3,438.0,23.1,29.1,26.2,0.2,1,0,0,0
2019-03-12,265.0,439.3,22.7,29.2,26.5,0.2,0,0,0,2
2019-03-13,291.6,417.7,22.7,31.9,26.6,0.0,0,0,0,0
2019-03-14,296.0,411.1,22.4,31.7,26.9,0.0,0,2,0,0
2019-03-15,287.4,413.5,21.0,30.6,23.9,0.0,0,0,0,0
2019-03-16,297.1,430.8,21.3,32.0,25.6,0.0,0,0,0,0
2019-03-17,278.1,389.1,22.5,32.2,26.0,0.0,0,0,0,0
2019-03-18,278.9,383.3,22.3,30.0,26.6,0.0,0,0,0,0
2019-03-19,273.8,379.8,22.6,31.0,26.9,0.0,1,0,0,0
2019-03-20,194.8,249.8,23.3,36.2,26.4,0.0,0,0,0,0
2019-03-21,252.4,369.7,22.2,28.8,24.2,46.8,0,0,0,0
2019-03-22,277.7,420.4,20.9,24.2,22.5,60.2,0,0,0,1
2019-03-23,279.8,409.8,21.1,29.3,22.2,0.2,0,0,0,1
2019-03-24,272.6,400.3,21.2,31.1,24.9,0.0,0,0,0,0
2019-03-25,283.7,415.0,22.4,31.0,25.4,5.2,1,0,0,0
2019-03-26,289.7,427.0,19.8,25.0,22.6,5.8,0,0,0,0
2019-03-27,290.9,418.6,19.1,26.2,19.7,0.0,0,0,0,0
2019-03-28,290.5,417.9,21.6,31.4,24.8,0.0,0,1,0,0
2019-03-29,294.7,435.1,21.4,27.3,23.1,0.0,0,0,0,0
2019-03-30,287.5,417.7,18.9,28.6,23.3,0.0,0,0,0,0
2019-03-31,283.5,408.5,21.6,29.3,24.5,0.0,0,0,0,1
2019-04-01,269.8,389.9,18.8,30.9,24.8,2.6,0,0,0,0
2019-04-02,272.1,397.2,17.8,20.2,18.3,4.0,0,0,0,0
2019-04-03,271.9,391.5,18.5,26.1,19.9,0.0,0,1,0,0
2019-04-04,273.6,387.4,21.4,31.5,24.0,0.0,1,0,0,1
2019-04-05,275.2,398.3,18.3,24.4,21.4,29.4,1,0,0,0
2019-04-06,286.6,417.5,17.4,22.2,18.0,0.0,0,1,0,0
2019-04-07,303.9,438.1,16.9,25.6,21.3,0.0,1,0,0,0
2019-04-08,297.6,433.4,19.5,28.0,23.1,2.6,0,1,0,1
2019-04-09,280.9,403.8,20.2,27.2,22.6,0.4,0,0,0,0
2019-04-10,272.6,394.6,19.6,27.5,21.5,0.0,0,0,0,0
2019-04-11,266.9,385.3,17.7,27.5,24.6,0.0,0,0,0,0
2019-04-12,269.3,392.7,18.2,26.6,20.3,0.0,0,0,0,0
2019-04-13,267.9,384.5,17.8,29.8,21.3,0.0,0,0,0,0
2019-04-14,273.8,395.4,21.3,32.4,23.4,0.0,0,0,0,4
2019-04-15,257.8,375.7,19.1,26.0,23.5,1.8,0,0,0,0
2019-04-16,258.6,434.2,19.1,26.2,20.0,7.2,0,0,0,0
2019-04-17,259.2,421.9,19.2,25.7,20.7,0.0,0,0,0,0
2019-04-18,260.3,429.7,19.5,28.0,23.4,15.4,0,0,0,0
2019-04-19,237.2,383.1,20.0,29.2,21.0,0.0,1,1,0,0
2019-04-20,248.9,397.4,22.0,31.7,24.7,1.2,1,1,0,0
2019-04-21,252.5,409.8,17.8,22.3,21.0,30.2,0,1,0,1
2019-04-22,251.8,406.0,17.9,21.9,19.8,54.4,0,0,0,0
2019-04-23,252.5,403.8,19.0,26.1,20.3,0.0,1,0,0,0
2019-04-24,245.4,396.4,18.1,27.3,21.5,0.0,1,0,0,0
2019-04-25,244.6,395.0,20.9,27.5,24.4,0.0,0,0,0,0
2019-04-26,263.4,455.6,19.1,26.5,22.7,0.0,0,0,0,0
2019-04-27,274.4,455.5,18.5,26.2,21.3,0.0,0,0,0,0
2019-04-28,256.9,423.2,18.1,26.8,23.9,0.0,0,0,0,0
2019-04-29,266.0,439.3,17.9,28.1,22.3,0.0,0,0,0,0
2019-04-30,271.8,465.8,20.3,29.2,22.2,0.0,0,0,0,0
2019-05-01,269.9,452.3,17.4,27.0,22.2,0.0,0,0,0,0
2019-05-02,264.9,438.2,18.8,29.0,21.3,0.0,0,1,0,0
2019-05-03,266.2,441.2,19.6,30.9,21.7,0.0,1,0,0,0
2019-05-04,255.1,432.1,18.4,26.1,23.1,2.2,0,0,0,0
2019-05-05,247.3,409.6,18.2,28.4,20.3,0.2,0,0,0,0
2019-05-06,261.7,473.8,19.7,26.8,22.1,0.0,0,0,0,0
2019-05-07,125.1,246.8,20.2,29.6,22.6,0.0,0,0,0,0
2019-05-08,285.3,504.3,21.2,29.3,22.9,0.0,0,1,0,0
2019-05-09,269.2,443.2,18.3,24.3,22.2,0.0,0,0,0,0
2019-05-10,255.1,422.7,16.0,23.8,20.0,0.0,0,0,0,0
2019-05-11,260.6,439.3,13.0,26.0,17.9,0.0,0,1,0,0
2019-05-12,268.9,454.7,14.2,26.5,18.7,0.0,0,0,0,0
2019-05-13,259.5,426.8,14.4,25.8,17.7,0.0,0,1,0,0
2019-05-14,263.5,440.8,18.2,26.2,20.3,0.0,0,0,0,0
2019-05-15,259.3,425.4,16.6,27.7,20.4,0.0,0,0,0,0
2019-05-16,263.4,429.9,16.2,25.2,18.9,0.0,0,0,0,0
2019-05-17,260.5,430.7,16.8,27.0,19.8,0.0,0,0,0,0
2019-05-18,254.6,422.2,16.7,28.2,18.8,0.0,0,0,0,0
2019-05-19,250.2,414.4,17.8,28.5,20.4,0.0,0,0,0,0
2019-05-20,243.1,398.3,18.1,28.6,19.7,0.0,0,0,0,0
2019-05-21,245.9,407.8,18.0,22.1,20.6,0.0,0,0,0,0
2019-05-22,251.1,411.4,17.6,24.5,18.6,0.0,0,0,0,0
2019-05-23,274.6,492.2,18.6,27.9,20.5,0.0,0,0,0,0
2019-05-24,282.2,523.1,19.0,27.3,20.4,0.0,0,0,0,0
2019-05-25,264.3,441.7,15.4,27.4,18.7,0.0,0,0,0,0
2019-05-26,263.7,442.4,16.9,27.1,18.6,0.0,0,0,0,0
2019-05-27,261.6,441.0,16.0,26.5,18.7,0.0,0,0,0,0
2019-05-28,267.1,454.0,14.6,24.9,18.0,3.2,0,0,0,0
2019-05-29,293.9,443.4,15.9,21.9,18.8,2.4,0,0,0,0
2019-05-30,291.7,446.8,13.7,23.2,15.5,0.0,0,0,0,0
2019-05-31,292.2,443.8,10.6,25.0,16.1,0.0,0,1,0,0
2019-06-01,283.4,428.1,10.9,25.1,13.9,0.0,0,0,0,0
2019-06-02,282.8,423.7,13.0,26.7,16.0,0.0,0,0,0,0
2019-06-03,278.5,419.0,14.3,25.0,17.6,0.0,1,0,0,0
2019-06-04,117.6,137.3,14.3,27.2,16.7,0.0,0,1,0,0
2019-06-05,0.0,0.0,17.2,30.5,19.4,0.0,1,0,0,0
2019-06-06,0.0,0.0,17.0,24.7,19.9,0.0,0,1,0,0
2019-06-07,0.0,0.0,14.1,21.9,15.1,0.0,1,0,0,0
2019-06-08,0.0,0.0,12.1,24.6,16.0,0.0,0,0,0,0
2019-06-09,0.0,0.0,15.7,23.2,16.9,0.0,0,0,0,0
2019-06-10,0.0,0.0,15.9,28.5,17.4,0.0,0,0,0,0
2019-06-11,0.0,0.0,16.5,26.1,17.9,0.0,1,1,0,0
2019-06-12,0.0,0.0,15.8,27.9,18.0,0.0,0,0,0,0
2019-06-13,0.0,0.0,13.4,21.5,16.6,0.0,0,0,0,0
2019-06-14,0.0,0.0,11.5,21.4,14.2,0.0,0,0,0,0
2019-06-15,0.0,0.0,11.1,23.5,13.6,0.0,0,0,0,0
2019-06-16,0.0,0.0,9.2,24.0,13.1,0.0,0,0,0,0
2019-06-17,0.0,0.0,13.0,25.7,14.3,0.0,0,0,0,0
2019-06-18,0.0,0.0,10.2,24.6,13.5,0.0,0,0,0,0
2019-06-19,0.0,0.0,12.0,22.9,16.8,0.0,0,0,0,0
